-75.674814,"(0, 255, 0) green"
-75.6748328,"(0, 255, 0) green"
-75.675616,"(0, 255, 0) green"
-75.6742024,"(0, 255, 0) green"
-75.674181,"(0, 255, 0) green"
-75.6740603,"(0, 255, 0) green"
-75.6739986,"(0, 255, 0) green"
-75.6738725,"(0, 255, 0) green"
-75.6738457,"(0, 255, 0) green"
-75.673626,"(0, 255, 0) green"
-75.6735281,"(0, 255, 0) green"
-75.6782051,"(255, 255, 0) yellow"
-75.6781662,"(255, 255, 0) yellow"
-75.6781447,"(255, 255, 0) yellow"
-75.6781152,"(255, 255, 0) yellow"
-75.6780797,"(255, 0, 0) red"
-75.6780683,"(255, 255, 0) yellow"
-75.6780106,"(255, 0, 0) red"
-75.6779932,"(255, 0, 0) red"
-75.6779657,"(255, 0, 0) red"
-75.6779429,"(255, 0, 0) red"
-75.6779308,"(255, 0, 0) red"
-75.6779033,"(255, 0, 0) red"
-75.6778825,"(255, 255, 0) yellow"
-75.6778416,"(255, 255, 0) yellow"
-75.6786215,"(0, 255, 0) green"
-75.6789306,"(255, 0, 0) red"
-75.6789152,"(255, 0, 0) red"
-75.6788991,"(255, 0, 0) red"
-75.6788649,"(255, 0, 0) red"
-75.6788387,"(255, 0, 0) red"
-75.6788146,"(255, 0, 0) red"
-75.678765,"(255, 0, 0) red"
-75.6787281,"(255, 255, 0) yellow"
-75.6786838,"(255, 255, 0) yellow"
-75.6786731,"(255, 255, 0) yellow"
-75.678979,"(255, 0, 0) red"
-75.6789662,"(255, 0, 0) red"
-75.6789589,"(255, 0, 0) red"
-75.6789414,"(255, 0, 0) red"
-75.6789294,"(255, 0, 0) red"
-75.6788932,"(255, 0, 0) red"
-75.6788838,"(255, 0, 0) red"
-75.6788744,"(255, 0, 0) red"
-75.6788649,"(255, 0, 0) red"
-75.6788556,"(255, 0, 0) red"
-75.6788315,"(255, 0, 0) red"
-75.6793137,"(255, 255, 0) yellow"
-75.6792936,"(255, 255, 0) yellow"
-75.6792654,"(255, 255, 0) yellow"
-75.6792319,"(255, 0, 0) red"
-75.6792038,"(255, 0, 0) red"
-75.6791769,"(255, 0, 0) red"
-75.6791515,"(255, 0, 0) red"
-75.6791407,"(255, 0, 0) red"
-75.6790656,"(255, 255, 0) yellow"
-75.6791079,"(255, 255, 0) yellow"
-75.6791193,"(255, 0, 0) red"
-75.6788266,"(0, 255, 0) green"
-75.6784672,"(0, 255, 0) green"
-75.6765843,"(0, 255, 0) green"
-75.6758826,"(0, 255, 0) green"
-75.677398,"(0, 255, 0) green"
-75.6772854,"(0, 255, 0) green"
-75.6785582,"(0, 255, 0) green"
-75.6781505,"(0, 255, 0) green"
-75.6773942,"(0, 255, 0) green"
-75.6778953,"(0, 255, 0) green"
-75.6775024,"(0, 255, 0) green"
-75.677155,"(0, 255, 0) green"
-75.6769834,"(0, 255, 0) green"
-75.6785972,"(0, 255, 0) green"
-75.6788521,"(0, 255, 0) green"
-75.6819315,"(0, 255, 0) green"
-75.6818323,"(0, 255, 0) green"
-75.6817759,"(0, 255, 0) green"
-75.6814526,"(0, 255, 0) green"
-75.68135,"(0, 255, 0) green"
-75.6809231,"(0, 255, 0) green"
-75.6808548,"(0, 255, 0) green"
-75.6807528,"(0, 255, 0) green"
-75.6805682,"(0, 255, 0) green"
-75.6805219,"(0, 255, 0) green"
-75.6804843,"(0, 255, 0) green"
-75.6804361,"(0, 255, 0) green"
-75.6803958,"(0, 255, 0) green"
-75.6812038,"(0, 255, 0) green"
-75.6809047,"(0, 255, 0) green"
-75.6802369,"(0, 255, 0) green"
-75.6808685,"(0, 255, 0) green"
-75.6807907,"(0, 255, 0) green"
-75.6807478,"(0, 255, 0) green"
-75.6807156,"(0, 255, 0) green"
-75.680662,"(255, 255, 0) yellow"
-75.6806405,"(0, 255, 0) green"
-75.6806137,"(255, 255, 0) yellow"
-75.6805721,"(0, 255, 0) green"
-75.6805306,"(0, 255, 0) green"
-75.6837628,"(0, 255, 0) green"
-75.683634,"(0, 255, 0) green"
-75.6835294,"(0, 255, 0) green"
-75.6826389,"(0, 255, 0) green"
-75.6828776,"(0, 255, 0) green"
-75.6829366,"(0, 255, 0) green"
-75.683178,"(0, 255, 0) green"
-75.6840587,"(0, 255, 0) green"
-75.6852791,"(0, 255, 0) green"
-75.687843,"(0, 255, 0) green"
-75.6880146,"(0, 255, 0) green"
-75.6882131,"(0, 255, 0) green"
-75.6877399,"(0, 255, 0) green"
-75.687697,"(0, 255, 0) green"
-75.6903317,"(0, 255, 0) green"
-75.6901252,"(0, 255, 0) green"
-75.6906884,"(0, 255, 0) green"
-75.6941327,"(0, 255, 0) green"
-75.6957903,"(0, 255, 0) green"
-75.6968257,"(0, 255, 0) green"
-75.6995257,"(0, 255, 0) green"
-75.6998047,"(0, 255, 0) green"
-75.7023172,"(0, 255, 0) green"
-75.702175,"(0, 255, 0) green"
-75.7011437,"(0, 255, 0) green"
-75.7027801,"(0, 255, 0) green"
-75.7020211,"(0, 255, 0) green"
-75.7069046,"(0, 255, 0) green"
-75.7068563,"(255, 255, 0) yellow"
-75.7068469,"(0, 255, 0) green"
-75.706808,"(0, 255, 0) green"
-75.7060919,"(0, 255, 0) green"
-75.7060463,"(0, 255, 0) green"
-75.7089499,"(0, 255, 0) green"
-75.708392,"(0, 255, 0) green"
-75.70781,"(0, 255, 0) green"
-75.7079253,"(0, 255, 0) green"
-75.7081372,"(0, 255, 0) green"
-75.7088989,"(0, 255, 0) green"
-75.707759,"(0, 255, 0) green"
-75.7133529,"(0, 255, 0) green"
-75.6789526,"(0, 255, 0) green"
-75.6764636,"(0, 255, 0) green"
-75.6744465,"(0, 255, 0) green"
-75.6774828,"(0, 255, 0) green"
-75.6769893,"(0, 255, 0) green"
-75.6749757,"(0, 255, 0) green"
-75.6749757,"(0, 255, 0) green"
-75.6749275,"(0, 255, 0) green"
-75.6749704,"(0, 255, 0) green"
-75.6748685,"(0, 255, 0) green"
-75.6747773,"(0, 255, 0) green"
-75.6746914,"(0, 255, 0) green"
-75.673316,"(0, 255, 0) green"
-75.6804339,"(0, 255, 0) green"
-75.6791357,"(0, 255, 0) green"
-75.6790445,"(0, 255, 0) green"
-75.6800477,"(0, 255, 0) green"
-75.6767807,"(0, 255, 0) green"
-75.6781648,"(0, 255, 0) green"
-75.6781862,"(0, 255, 0) green"
-75.6735982,"(0, 255, 0) green"
-75.6746925,"(0, 255, 0) green"
-75.6746282,"(0, 255, 0) green"
-75.6730564,"(0, 255, 0) green"
-75.6718762,"(0, 255, 0) green"
-75.6870155,"(0, 255, 0) green"
-75.686758,"(0, 255, 0) green"
-75.6840329,"(0, 255, 0) green"
-75.6842689,"(0, 255, 0) green"
-75.687906,"(0, 255, 0) green"
-75.6909637,"(0, 255, 0) green"
-75.6922619,"(0, 255, 0) green"
-75.6922297,"(0, 255, 0) green"
-75.6918435,"(0, 255, 0) green"
-75.6929271,"(0, 255, 0) green"
-75.6904487,"(0, 255, 0) green"
-75.6893115,"(0, 255, 0) green"
-75.6999641,"(0, 255, 0) green"
-75.6997818,"(0, 255, 0) green"
-75.6991595,"(0, 255, 0) green"
-75.6988591,"(0, 255, 0) green"
-75.6986338,"(0, 255, 0) green"
-75.6962091,"(0, 255, 0) green"
-75.6960052,"(0, 255, 0) green"
-75.7017988,"(0, 255, 0) green"
-75.7021314,"(0, 255, 0) green"
-75.7026142,"(0, 255, 0) green"
-75.7042771,"(0, 255, 0) green"
-75.7019168,"(0, 255, 0) green"
-75.6995779,"(0, 255, 0) green"
-75.6969115,"(0, 255, 0) green"
-75.6967827,"(0, 255, 0) green"
-75.6966003,"(0, 255, 0) green"
-75.6963643,"(0, 255, 0) green"
-75.6963107,"(0, 255, 0) green"
-75.6928131,"(0, 255, 0) green"
-75.6947872,"(0, 255, 0) green"
-75.6944653,"(0, 255, 0) green"
-75.6910965,"(0, 255, 0) green"
-75.6903884,"(0, 255, 0) green"
-75.6901845,"(0, 255, 0) green"
-75.6900021,"(0, 255, 0) green"
-75.6898734,"(0, 255, 0) green"
-75.6883284,"(0, 255, 0) green"
-75.6880495,"(0, 255, 0) green"
-75.68791,"(0, 255, 0) green"
-75.6878778,"(0, 255, 0) green"
-75.6969021,"(0, 255, 0) green"
-75.6965802,"(0, 255, 0) green"
-75.6988976,"(0, 255, 0) green"
-75.700743,"(0, 255, 0) green"
-75.7041333,"(0, 255, 0) green"
-75.7029317,"(0, 255, 0) green"
-75.6941126,"(0, 255, 0) green"
-75.68804,"(0, 255, 0) green"
-75.6857655,"(0, 255, 0) green"
-75.6923316,"(0, 255, 0) green"
-75.6882546,"(0, 255, 0) green"
-75.6934045,"(0, 255, 0) green"
-75.689349,"(0, 255, 0) green"
-75.6874821,"(0, 255, 0) green"
-75.6864307,"(0, 255, 0) green"
-75.6869242,"(0, 255, 0) green"
-75.6872246,"(0, 255, 0) green"
-75.6874821,"(0, 255, 0) green"
-75.6842206,"(0, 255, 0) green"
-75.6828473,"(0, 255, 0) green"
-75.673196,"(0, 255, 0) green"
-75.6917978,"(0, 255, 0) green"
-75.6876994,"(0, 255, 0) green"
-75.6865406,"(0, 255, 0) green"
-75.6955905,"(0, 255, 0) green"
-75.6956763,"(0, 255, 0) green"
-75.6934877,"(0, 255, 0) green"
-75.6934877,"(0, 255, 0) green"
-75.6911702,"(0, 255, 0) green"
-75.6930698,"(0, 255, 0) green"
-75.6958164,"(0, 255, 0) green"
-75.6879414,"(0, 255, 0) green"
-75.6880273,"(0, 255, 0) green"
-75.6892933,"(0, 255, 0) green"
-75.6890572,"(0, 255, 0) green"
-75.6888427,"(0, 255, 0) green"
-75.6886925,"(0, 255, 0) green"
-75.6885423,"(0, 255, 0) green"
-75.688435,"(0, 255, 0) green"
-75.6903662,"(0, 255, 0) green"
-75.6902589,"(0, 255, 0) green"
-75.6901623,"(0, 255, 0) green"
-75.6900443,"(0, 255, 0) green"
-75.6899585,"(0, 255, 0) green"
-75.689937,"(0, 255, 0) green"
-75.6898834,"(0, 255, 0) green"
-75.6898941,"(0, 255, 0) green"
-75.6898083,"(0, 255, 0) green"
-75.6897653,"(0, 255, 0) green"
-75.6897332,"(0, 255, 0) green"
-75.6897332,"(0, 255, 0) green"
-75.6896259,"(0, 255, 0) green"
-75.6894649,"(0, 255, 0) green"
-75.6907739,"(0, 255, 0) green"
-75.6906451,"(0, 255, 0) green"
-75.6897467,"(0, 255, 0) green"
-75.6898218,"(0, 255, 0) green"
-75.6898218,"(0, 255, 0) green"
-75.6902295,"(0, 255, 0) green"
-75.6908733,"(0, 255, 0) green"
-75.6907231,"(0, 255, 0) green"
3,"(0, 255, 0) green"
6,"(0, 255, 0) green"
